Weather,City Name,City ID
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",La Cañada,2516112
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Bou Hanifia el Hamamat,2503033
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Grao de Murviedro,2567529
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Vinaròs,6357088
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Benicarló,6356984
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Lourdes,6454530
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Yendi,2293801
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Bawku,2303287
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Naama,2486523
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",’Aïn el Hadjar,2508162
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Artana,6356975
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Globe,6295630
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Artana,2521528
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Sarratella,6357053
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Laperdiguera,6358363
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Forcall,6357014
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Castillazuelo,6358329
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Benafigos,6356982
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Abizanda,6358257
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Tournay,6440945
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Pouzac,6440879
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Yunyo,2293721
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Sidi Bel Abbès Province,2481001
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Marhoum,2490138
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Mascara Province,2490095
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Douar Ouled Sidi Yoûssef,2499248
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Huesca,6358352
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Banariés,3128908
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Sadeillan,6432087
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Sadeillan,2982031
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",la Galera,6361306
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Cinctorres,6357000
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Capdesaso,6358320
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Canet lo Roig,6356991
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Benassal,6356983
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Nueno,6358377
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Huesca,3120514
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Puçol,6362070
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Puçol,2512127
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Nueno,3115327
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Museros,6362042
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Rafelbunyol,2512073
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Castellon,3125881
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Mascara,2490098
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Saida Province,2482557
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Saïda,2482572
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Hautes-Pyrénées,3013726
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Tarbes,2973385
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Pardies-Piétat,6440556
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Pardies-Piétat,2988555
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Lescar,6454507
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Lescar,3001617
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Billère,6440306
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Billère,3032639
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Morlaàs,6613300
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Morlaàs,2991775
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Idron,6440418
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Idron,3012912
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Jurançon,6440430
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Jurançon,3012049
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Arrondissement de Bagnères-de-Bigorre,3035417
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Bagnères-de-Bigorre,6450469
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Bagnères-de-Bigorre,3035418
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Montardon,6440521
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Montardon,2993028
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Bizanos,6440308
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Bizanos,3032496
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Sauvagnon,6440617
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Sauvagnon,2975683
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Pontacq,6612729
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Pontacq,2986313
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Carrère,6440335
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Carrère,3028524
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Monségur,6614640
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Monségur,2993212
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Lombia,6612724
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Lombia,2997811
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Séby,6440619
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Séby,2975378
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Pau,6440557
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Pau,2988358
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Gan,6440387
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Gan,3016726
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Mazerolles,6613472
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Mazerolles,2994865
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Rébénacq,6440575
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Rébénacq,2984281
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Artiguelouve,6450396
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Artiguelouve,3036663
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Denguin,6440360
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Denguin,3021592
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Uzos,6440651
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Uzos,2971255
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Eaux-Bonnes,6440364
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Eaux-Bonnes,3020589
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Assouste,3036498
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Boeil-Bezing,6440309
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Boeil-Bezing,3032153
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Navailles-Angos,6440533
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Navailles-Angos,2990872
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Soumoulou,6440628
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Soumoulou,2973973
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Gomer,6440400
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Gomer,3015729
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Buros,6440322
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Buros,3029494
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Uzein,6440650
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Uzein,2971265
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Bosdarros,6454501
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Bosdarros,3031469
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Assat,6450402
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Assat,3036522
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Vic-en-Bigorre,6613544
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Vic-en-Bigorre,2969401
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Bougarber,6440314
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Bougarber,3031288
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Saint-Vincent,6614748
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Saint-Vincent,2976635
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Gère-Bélesten,6614297
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Gère-Belesten,3016254
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Arbus,6450377
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Arbus,3037265
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Baliros,6450423
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Baliros,3035234
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Limendous,6440475
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Limendous,2998302
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Andoins,6450363
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Andoins,3037707
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Bénéjacq,6440292
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Bénéjacq,3033504
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Barinque,6450427
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Barinque,3034929
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Hours,6440415
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Hours,3013070
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Miossens-Lanusse,6440513
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Miossens-Lanusse,2993778
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Sedzère,6440621
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Sedzère,2975342
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Sévignacq-Meyracq,6440625
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Sévignacq-Meyracq,2974690
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Asson,6450403
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Asson,3036502
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Serres-Castet,2974821
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Arudy,6450398
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Arudy,3036633
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Gelos,6614172
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Gelos,3016406
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Saint-Castin,6440584
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Saint-Castin,2981234
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Beuste,6440300
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Beuste,3032928
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Bournos,6440318
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Bournos,3030892
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Aubertin,6450407
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Aubertin,3036392
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Bilhères,6440305
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Bilhères,3032653
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Momas,6440514
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Momas,2993472
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Mazères-Lezons,6440503
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Mazères-Lezons,2994868
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Louvie-Soubiron,6440486
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Louvie-Soubiron,2997334
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Baudreix,6440285
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Baudreix,3034566
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Ogeu-les-Bains,6440537
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Ogeu-les-Bains,2989708
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Izeste,6617354
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Izeste,6615512
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Ousse,6454513
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Ousse,2988956
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Lalongue,6440448
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Lalongue,3008427
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Simacourbe,6440626
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Simacourbe,2974526
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Nousty,6440535
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Nousty,2989970
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Serres-Morlaàs,6613301
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Serres-Morlaàs,2974815
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Lasclaveries,6440459
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Lasclaveries,3006466
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Sendets,6617361
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Sendets,2975115
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Monassut-Audiracq,6440516
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Monassut-Audiracq,2993453
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Espoey,6440374
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Espoey,3019650
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Gabas,3016870
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Gayon,6440393
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Gayon,3016463
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Gerderest,6440395
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Gerderest,3016256
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Momy,6440515
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Momy,2993461
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Haut-de-Bosdarros,6440410
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Haut-de-Bosdarros,3013807
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Saint-Sever-de-Rustan,6440898
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Saint-Sever-de-Rustan,2976938
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Saint-Abit,6440581
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Saint-Abit,2981934
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Aast,6452451
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Aast,3038809
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Barzun,6450429
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Barzun,3034779
